
02769,0916024400,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,2097.12,0.00 0 0 0 0 0 

02770,0916024430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02771,0916024500,65535.00,0.03,2228.19,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02772,0916024530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02773,0916024600,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02774,0916024630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02775,0916024700,1.00,0.03,0.03,1.00,0.03,0.00,1.00,0.03,0.03,0.00,0.03,0.00,0.00 0 0 0 0 0 

02776,0916024730,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02777,0916024800,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1769.44,0.00,0.03,0.00,0.00 0 0 0 0 0 

02778,0916024830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02779,0916024900,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02780,0916024930,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02781,0916025000,1.00,0.04,0.04,1.00,0.04,0.00,0.00,0.03,0.00,1.00,0.03,0.03,0.00 0 0 0 0 0 

02782,0916025030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02783,0916025100,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1834.98,0.00,0.02,0.00,0.00 0 0 0 0 0 

02784,0916025130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02785,0916025200,65535.00,0.04,2359.26,65535.00,0.04,0.00,65535.00,0.03,1703.91,0.00,0.03,0.00,0.00 0 0 0 0 0 

02786,0916025230,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02787,0916025300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02788,0916025330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02789,0916025400,0.00,0.04,0.00,0.00,0.04,1966.05,65535.00,0.03,2031.58,0.00,0.03,0.00,0.00 0 0 0 0 0 

02790,0916025430,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02791,0916025500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,65535.00,0.03,1769.44,0.00 0 0 0 0 0 

02792,0916025530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02793,0916025600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02794,0916025630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02795,0916025700,1.00,0.03,0.03,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.03,0.00,0.00 0 0 0 0 0 

02796,0916025730,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02797,0916025800,0.00,0.03,0.00,0.00,0.03,1966.05,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02798,0916025830,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02799,0916025900,0.00,0.03,0.00,0.00,0.03,1900.52,0.00,0.02,0.00,65535.00,0.03,1900.52,0.00 0 0 0 0 0 

02800,0916025930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02801,0916030000,65535.00,0.04,2293.73,65535.00,0.04,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02802,0916030030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02803,0916030100,0.00,0.04,0.00,0.00,0.04,1966.05,0.00,0.03,0.00,65535.00,0.03,2097.12,0.00 0 0 0 0 0 

02804,0916030130,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02805,0916030200,65535.00,0.03,2228.19,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02806,0916030230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02807,0916030300,65535.00,0.03,2228.19,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02808,0916030330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02809,0916030400,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1834.98,65535.00,0.03,1966.05,0.00 0 0 0 0 0 

02810,0916030430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02811,0916030500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,1.00,0.03,0.03,0.00 0 0 0 0 0 

02812,0916030530,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02813,0916030600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02814,0916030630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02815,0916030700,1.00,0.03,0.03,1.00,0.03,0.00,1.00,0.03,0.03,1.00,0.03,0.03,0.00 0 0 0 0 0 

02816,0916030730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02817,0916030800,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02818,0916030830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02819,0916030900,0.00,0.03,0.00,0.00,0.03,0.03,1.00,0.03,0.03,0.00,0.03,0.00,0.00 0 0 0 0 0 

02820,0916030930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02821,0916031000,0.00,0.04,0.00,0.00,0.04,0.00,0.00,0.03,0.00,65535.00,0.03,2162.66,0.00 0 0 0 0 0 

02822,0916031030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02823,0916031100,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1966.05,65535.00,0.03,2162.66,0.00 0 0 0 0 0 

02824,0916031130,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02825,0916031200,65535.00,0.03,2228.19,65535.00,0.03,0.00,65535.00,0.03,1966.05,65535.00,0.03,2097.12,0.00 0 0 0 0 0 

02826,0916031230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02827,0916031300,1.00,0.03,0.03,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.03,0.00,0.00 0 0 0 0 0 

02828,0916031330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02829,0916031400,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02830,0916031430,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02831,0916031500,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1966.05,65535.00,0.03,1900.52,0.00 0 0 0 0 0 

02832,0916031530,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02833,0916031600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02834,0916031630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02835,0916031700,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,65535.00,0.03,1966.05,0.00 0 0 0 0 0 

02836,0916031730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02837,0916031800,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1900.52,0.00,0.03,0.00,0.00 0 0 0 0 0 

02838,0916031830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02839,0916031900,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,2162.66,0.00 0 0 0 0 0 

02840,0916031930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02841,0916032000,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02842,0916032030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02843,0916032100,65535.00,0.03,2162.66,65535.00,0.03,2097.12,0.00,0.03,0.00,65535.00,0.03,1703.91,0.00 0 0 0 0 0 

02844,0916032130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02845,0916032200,0.00,0.03,0.00,0.00,0.03,0.03,0.00,0.03,0.00,1.00,0.03,0.03,0.00 0 0 0 0 0 

02846,0916032230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02847,0916032300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02848,0916032330,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02849,0916032400,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02850,0916032430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02851,0916032500,65535.00,0.03,2097.12,65535.00,0.03,0.00,65535.00,0.03,1966.05,0.00,0.03,0.00,0.00 0 0 0 0 0 

02852,0916032530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02853,0916032600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,2097.12,0.00 0 0 0 0 0 

02854,0916032630,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02855,0916032700,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02856,0916032730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02857,0916032800,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02858,0916032830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02859,0916032900,65535.00,0.02,1507.31,65535.00,0.02,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02860,0916032930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02861,0916033000,0.00,0.04,0.00,0.00,0.04,0.00,65535.00,0.03,2031.58,0.00,0.03,0.00,0.00 0 0 0 0 0 

02862,0916033030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02863,0916033100,0.00,0.03,0.00,0.00,0.03,2162.66,0.00,0.02,0.00,65535.00,0.03,1703.91,0.00 0 0 0 0 0 

02864,0916033130,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02865,0916033200,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02866,0916033230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02867,0916033300,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02868,0916033330,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02869,0916033400,0.00,0.03,0.00,0.00,0.03,2097.12,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02870,0916033430,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02871,0916033500,65535.00,0.03,1834.98,65535.00,0.03,1900.52,0.00,0.03,0.00,65535.00,0.03,1834.98,0.00 0 0 0 0 0 

02872,0916033530,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02873,0916033600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02874,0916033630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02875,0916033700,0.00,0.04,0.00,0.00,0.04,0.03,1.00,0.03,0.03,1.00,0.03,0.03,0.00 0 0 0 0 0 

02876,0916033730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02877,0916033800,0.00,0.03,0.00,0.00,0.03,1966.05,65535.00,0.03,1900.52,0.00,0.02,0.00,0.00 0 0 0 0 0 

02878,0916033830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02879,0916033900,65535.00,0.03,1834.98,65535.00,0.03,1769.44,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02880,0916033930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02881,0916034000,1.00,0.03,0.03,1.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02882,0916034030,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02883,0916034100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1769.44,0.00 0 0 0 0 0 

02884,0916034130,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02885,0916034200,0.00,0.03,0.00,0.00,0.03,0.00,1.00,0.02,0.02,0.00,0.03,0.00,0.00 0 0 0 0 0 

02886,0916034230,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02887,0916034300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02888,0916034330,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02889,0916034400,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1900.52,65535.00,0.03,1638.38,0.00 0 0 0 0 0 

02890,0916034430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02891,0916034500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02892,0916034530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02893,0916034600,0.00,0.03,0.00,0.00,0.03,1834.98,65535.00,0.03,1900.52,0.00,0.03,0.00,0.00 0 0 0 0 0 

02894,0916034630,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02895,0916034700,65535.00,0.03,2228.19,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02896,0916034730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02897,0916034800,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02898,0916034830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02899,0916034900,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1703.91,65535.00,0.03,1703.91,0.00 0 0 0 0 0 

02900,0916034930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02901,0916035000,0.00,0.03,0.00,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02902,0916035030,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02903,0916035100,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,2097.12,65535.00,0.03,1834.98,0.00 0 0 0 0 0 

02904,0916035130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02905,0916035200,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1703.91,0.00,0.03,0.00,0.00 0 0 0 0 0 

02906,0916035230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02907,0916035300,65535.00,0.03,1638.38,65535.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02908,0916035330,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02909,0916035400,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02910,0916035430,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02911,0916035500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02912,0916035530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02913,0916035600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02914,0916035630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02915,0916035700,65535.00,0.03,2031.58,65535.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1638.38,0.00 0 0 0 0 0 

02916,0916035730,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02917,0916035800,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1966.05,0.00 0 0 0 0 0 

02918,0916035830,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

02919,0916035900,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02920,0916035930,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02921,0916040000,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1900.52,65535.00,0.02,1376.23,0.00 0 0 0 0 0 

02922,0916040030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02923,0916040100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02924,0916040130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02925,0916040200,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02926,0916040230,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02927,0916040300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1900.52,0.00 0 0 0 0 0 

02928,0916040330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02929,0916040400,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02930,0916040430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02931,0916040500,65535.00,0.03,1638.38,65535.00,0.03,0.00,65535.00,0.03,1966.05,0.00,0.03,0.00,0.00 0 0 0 0 0 

02932,0916040530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

02933,0916040600,1.00,0.03,0.03,1.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02934,0916040630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02935,0916040700,65535.00,0.03,2031.58,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02936,0916040730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02937,0916040800,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1834.98,0.00,0.02,0.00,0.00 0 0 0 0 0 

02938,0916040830,0.00,0.00,0.00,0.00,0.00,262.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02939,0916040900,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02940,0916040930,0.00,0.00,0.00,0.00,0.00,327.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02941,0916041000,65535.00,0.03,2097.12,65535.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02942,0916041030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02943,0916041100,0.00,0.03,0.00,0.00,0.03,0.03,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02944,0916041130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02945,0916041200,0.00,0.03,0.00,0.00,0.03,0.00,1.00,0.03,0.03,1.00,0.03,0.03,0.00 0 0 0 0 0 

02946,0916041230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02947,0916041300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02948,0916041330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02949,0916041400,65535.00,0.03,2031.58,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02950,0916041430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02951,0916041500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02952,0916041530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02953,0916041600,0.00,0.03,0.00,0.00,0.03,1572.84,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02954,0916041630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02955,0916041700,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02956,0916041730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02957,0916041800,1.00,0.03,0.03,1.00,0.03,0.00,1.00,0.03,0.03,0.00,0.03,0.00,0.00 0 0 0 0 0 

02958,0916041830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02959,0916041900,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02960,0916041930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

